TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2019-W17;CH024;Y60T64;F;;1
2019-W17;CH024;Y65T69;T;;1
2019-W17;CH024;Y65T69;M;;1
2019-W17;CH024;Y70T74;T;;1
2019-W17;CH024;Y70T74;F;;1
2019-W17;CH024;Y75T79;T;;3
2019-W17;CH024;Y75T79;M;;3
2019-W17;CH024;Y80T84;T;;7
2019-W17;CH024;Y80T84;F;;1
2019-W17;CH024;Y80T84;M;;6
2019-W17;CH024;Y85T89;T;;5
2019-W17;CH024;Y85T89;F;;5
2019-W17;CH024;Y_GE90;T;;7
2019-W17;CH024;Y_GE90;F;;4
2019-W17;CH024;Y_GE90;M;;3
2019-W17;CH025;_T;T;;9
2019-W17;CH025;_T;F;;4
2019-W17;CH025;_T;M;;5
2019-W17;CH025;Y60T64;T;;1
2019-W17;CH025;Y60T64;M;;1
2019-W17;CH025;Y70T74;T;;2
2019-W17;CH025;Y70T74;M;;2
2019-W17;CH025;Y75T79;T;;1
2019-W17;CH025;Y75T79;F;;1
2019-W17;CH025;Y80T84;T;;1
2019-W17;CH025;Y80T84;M;;1
2019-W17;CH025;Y85T89;T;;2
2019-W17;CH025;Y85T89;F;;2
2019-W17;CH025;Y_GE90;T;;2
2019-W17;CH025;Y_GE90;F;;1
2019-W17;CH025;Y_GE90;M;;1
2019-W17;CH031;_T;T;;39
2019-W17;CH031;_T;F;;17
2019-W17;CH031;_T;M;;22
2019-W17;CH031;Y45T49;T;;1
2019-W17;CH031;Y45T49;M;;1
2019-W17;CH031;Y55T59;T;;1
2019-W17;CH031;Y55T59;M;;1
2019-W17;CH031;Y65T69;T;;2
2019-W17;CH031;Y65T69;F;;1
2019-W17;CH031;Y65T69;M;;1
2019-W17;CH031;Y70T74;T;;2
2019-W17;CH031;Y70T74;F;;1
2019-W17;CH031;Y70T74;M;;1
2019-W17;CH031;Y75T79;T;;8
2019-W17;CH031;Y75T79;F;;3
2019-W17;CH031;Y75T79;M;;5
2019-W17;CH031;Y80T84;T;;8
2019-W17;CH031;Y80T84;F;;2
2019-W17;CH031;Y80T84;M;;6
2019-W17;CH031;Y85T89;T;;5
2019-W17;CH031;Y85T89;F;;4
2019-W17;CH031;Y85T89;M;;1
2019-W17;CH031;Y_GE90;T;;12
2019-W17;CH031;Y_GE90;F;;6
2019-W17;CH031;Y_GE90;M;;6
2019-W17;CH032;_T;T;;38
2019-W17;CH032;_T;F;;15
2019-W17;CH032;_T;M;;23
2019-W17;CH032;Y55T59;T;;3
2019-W17;CH032;Y55T59;F;;1
2019-W17;CH032;Y55T59;M;;2
2019-W17;CH032;Y60T64;T;;1
2019-W17;CH032;Y60T64;M;;1
2019-W17;CH032;Y65T69;T;;2
2019-W17;CH032;Y65T69;M;;2
2019-W17;CH032;Y70T74;T;;3
2019-W17;CH032;Y70T74;M;;3
2019-W17;CH032;Y75T79;T;;3
2019-W17;CH032;Y75T79;M;;3
2019-W17;CH032;Y80T84;T;;12
2019-W17;CH032;Y80T84;F;;6
2019-W17;CH032;Y80T84;M;;6
2019-W17;CH032;Y85T89;T;;9
2019-W17;CH032;Y85T89;F;;6
2019-W17;CH032;Y85T89;M;;3
2019-W17;CH032;Y_GE90;T;;5
2019-W17;CH032;Y_GE90;F;;2
2019-W17;CH032;Y_GE90;M;;3
2019-W17;CH033;_T;T;;81
2019-W17;CH033;_T;F;;40
2019-W17;CH033;_T;M;;41
2019-W17;CH033;Y35T39;T;;1
2019-W17;CH033;Y35T39;M;;1
2019-W17;CH033;Y40T44;T;;1
2019-W17;CH033;Y40T44;F;;1
2019-W17;CH033;Y50T54;T;;1
2019-W17;CH033;Y50T54;M;;1
2019-W17;CH033;Y55T59;T;;1
2019-W17;CH033;Y55T59;F;;1
2019-W17;CH033;Y60T64;T;;6
2019-W17;CH033;Y60T64;F;;1
2019-W17;CH033;Y60T64;M;;5
2019-W17;CH033;Y65T69;T;;11
2019-W17;CH033;Y65T69;F;;3
2019-W17;CH033;Y65T69;M;;8
2019-W17;CH033;Y70T74;T;;4
2019-W17;CH033;Y70T74;F;;1
2019-W17;CH033;Y70T74;M;;3
2019-W17;CH033;Y75T79;T;;12
2019-W17;CH033;Y75T79;F;;7
2019-W17;CH033;Y75T79;M;;5
2019-W17;CH033;Y80T84;T;;4
2019-W17;CH033;Y80T84;F;;2
2019-W17;CH033;Y80T84;M;;2
2019-W17;CH033;Y85T89;T;;16
2019-W17;CH033;Y85T89;F;;11
2019-W17;CH033;Y85T89;M;;5
2019-W17;CH033;Y_GE90;T;;24
2019-W17;CH033;Y_GE90;F;;13
2019-W17;CH033;Y_GE90;M;;11
2019-W17;CH040;_T;T;;217
2019-W17;CH040;_T;F;;101
2019-W17;CH040;_T;M;;116
2019-W17;CH040;Y0T4;T;;1
2019-W17;CH040;Y0T4;F;;1
2019-W17;CH040;Y15T19;T;;1
2019-W17;CH040;Y15T19;M;;1
2019-W17;CH040;Y25T29;T;;2
2019-W17;CH040;Y25T29;F;;1
2019-W17;CH040;Y25T29;M;;1
2019-W17;CH040;Y30T34;T;;1
2019-W17;CH040;Y30T34;M;;1
2019-W17;CH040;Y35T39;T;;3
2019-W17;CH040;Y35T39;F;;1
2019-W17;CH040;Y35T39;M;;2
2019-W17;CH040;Y40T44;T;;1
2019-W17;CH040;Y40T44;F;;1
2019-W17;CH040;Y45T49;T;;2
2019-W17;CH040;Y45T49;F;;1
2019-W17;CH040;Y45T49;M;;1
2019-W17;CH040;Y50T54;T;;4
2019-W17;CH040;Y50T54;F;;3
2019-W17;CH040;Y50T54;M;;1
2019-W17;CH040;Y55T59;T;;10
2019-W17;CH040;Y55T59;F;;4
2019-W17;CH040;Y55T59;M;;6
2019-W17;CH040;Y60T64;T;;6
2019-W17;CH040;Y60T64;M;;6
2019-W17;CH040;Y65T69;T;;10
2019-W17;CH040;Y65T69;F;;3
2019-W17;CH040;Y65T69;M;;7
2019-W17;CH040;Y70T74;T;;18
2019-W17;CH040;Y70T74;F;;6
2019-W17;CH040;Y70T74;M;;12
2019-W17;CH040;Y75T79;T;;25
2019-W17;CH040;Y75T79;F;;9
2019-W17;CH040;Y75T79;M;;16
2019-W17;CH040;Y80T84;T;;40
2019-W17;CH040;Y80T84;F;;18
2019-W17;CH040;Y80T84;M;;22
2019-W17;CH040;Y85T89;T;;42
2019-W17;CH040;Y85T89;F;;18
2019-W17;CH040;Y85T89;M;;24
2019-W17;CH040;Y_GE90;T;;51
2019-W17;CH040;Y_GE90;F;;35
2019-W17;CH040;Y_GE90;M;;16
2019-W17;CH051;_T;T;;10
2019-W17;CH051;_T;F;;7
2019-W17;CH051;_T;M;;3
2019-W17;CH051;Y60T64;T;;1
2019-W17;CH051;Y60T64;F;;1
2019-W17;CH051;Y70T74;T;;2
2019-W17;CH051;Y70T74;M;;2
2019-W17;CH051;Y75T79;T;;1
2019-W17;CH051;Y75T79;F;;1
2019-W17;CH051;Y80T84;T;;2
2019-W17;CH051;Y80T84;F;;2
2019-W17;CH051;Y85T89;T;;2
2019-W17;CH051;Y85T89;F;;2
2019-W17;CH051;Y_GE90;T;;2
2019-W17;CH051;Y_GE90;F;;1
2019-W17;CH051;Y_GE90;M;;1
2019-W17;CH052;_T;T;;21
2019-W17;CH052;_T;F;;12
2019-W17;CH052;_T;M;;9
2019-W17;CH052;Y65T69;T;;4
2019-W17;CH052;Y65T69;F;;3
2019-W17;CH052;Y65T69;M;;1
2019-W17;CH052;Y70T74;T;;5
2019-W17;CH052;Y70T74;F;;3
2019-W17;CH052;Y70T74;M;;2
2019-W17;CH052;Y75T79;T;;3
2019-W17;CH052;Y75T79;F;;1
2019-W17;CH052;Y75T79;M;;2
2019-W17;CH052;Y80T84;T;;1
2019-W17;CH052;Y80T84;M;;1
2019-W17;CH052;Y85T89;T;;5
2019-W17;CH052;Y85T89;F;;3
2019-W17;CH052;Y85T89;M;;2
2019-W17;CH052;Y_GE90;T;;3
2019-W17;CH052;Y_GE90;F;;2
2019-W17;CH052;Y_GE90;M;;1
2019-W17;CH053;_T;T;;8
2019-W17;CH053;_T;F;;4
2019-W17;CH053;_T;M;;4
2019-W17;CH053;Y75T79;T;;2
2019-W17;CH053;Y75T79;M;;2
2019-W17;CH053;Y80T84;T;;1
2019-W17;CH053;Y80T84;F;;1
2019-W17;CH053;Y85T89;T;;2
2019-W17;CH053;Y85T89;F;;1
2019-W17;CH053;Y85T89;M;;1
2019-W17;CH053;Y_GE90;T;;3
2019-W17;CH053;Y_GE90;F;;2
2019-W17;CH053;Y_GE90;M;;1
2019-W17;CH054;_T;T;;4
2019-W17;CH054;_T;F;;1
2019-W17;CH054;_T;M;;3
2019-W17;CH054;Y65T69;T;;1
2019-W17;CH054;Y65T69;M;;1
2019-W17;CH054;Y70T74;T;;1
2019-W17;CH054;Y70T74;M;;1
2019-W17;CH054;Y75T79;T;;1
2019-W17;CH054;Y75T79;M;;1
2019-W17;CH054;Y_GE90;T;;1
2019-W17;CH054;Y_GE90;F;;1
2019-W17;CH055;_T;T;;53
2019-W17;CH055;_T;F;;14
2019-W17;CH055;_T;M;;39
2019-W17;CH055;Y35T39;T;;1
2019-W17;CH055;Y35T39;M;;1
2019-W17;CH055;Y55T59;T;;2
2019-W17;CH055;Y55T59;M;;2
2019-W17;CH055;Y60T64;T;;6
2019-W17;CH055;Y60T64;M;;6
2019-W17;CH055;Y65T69;T;;3
2019-W17;CH055;Y65T69;M;;3
2019-W17;CH055;Y70T74;T;;5
2019-W17;CH055;Y70T74;F;;1
2019-W17;CH055;Y70T74;M;;4
2019-W17;CH055;Y75T79;T;;5
2019-W17;CH055;Y75T79;F;;1
2019-W17;CH055;Y75T79;M;;4
2019-W17;CH055;Y80T84;T;;5
2019-W17;CH055;Y80T84;F;;1
2019-W17;CH055;Y80T84;M;;4
2019-W17;CH055;Y85T89;T;;12
2019-W17;CH055;Y85T89;F;;4
2019-W17;CH055;Y85T89;M;;8
2019-W17;CH055;Y_GE90;T;;14
2019-W17;CH055;Y_GE90;F;;7
2019-W17;CH055;Y_GE90;M;;7
2019-W17;CH056;_T;T;;33
2019-W17;CH056;_T;F;;18
2019-W17;CH056;_T;M;;15
2019-W17;CH056;Y65T69;T;;3
2019-W17;CH056;Y65T69;F;;1
2019-W17;CH056;Y65T69;M;;2
2019-W17;CH056;Y75T79;T;;4
2019-W17;CH056;Y75T79;M;;4
2019-W17;CH056;Y80T84;T;;5
2019-W17;CH056;Y80T84;F;;4
2019-W17;CH056;Y80T84;M;;1
2019-W17;CH056;Y85T89;T;;11
2019-W17;CH056;Y85T89;F;;5
2019-W17;CH056;Y85T89;M;;6
2019-W17;CH056;Y_GE90;T;;10
2019-W17;CH056;Y_GE90;F;;8
2019-W17;CH056;Y_GE90;M;;2
2019-W17;CH057;_T;T;;44
2019-W17;CH057;_T;F;;22
2019-W17;CH057;_T;M;;22
2019-W17;CH057;Y50T54;T;;2
2019-W17;CH057;Y50T54;F;;1
2019-W17;CH057;Y50T54;M;;1
2019-W17;CH057;Y60T64;T;;2
2019-W17;CH057;Y60T64;F;;1
2019-W17;CH057;Y60T64;M;;1
2019-W17;CH057;Y65T69;T;;3
2019-W17;CH057;Y65T69;F;;1
2019-W17;CH057;Y65T69;M;;2
2019-W17;CH057;Y75T79;T;;5
2019-W17;CH057;Y75T79;F;;2
2019-W17;CH057;Y75T79;M;;3
2019-W17;CH057;Y80T84;T;;8
2019-W17;CH057;Y80T84;F;;3
2019-W17;CH057;Y80T84;M;;5
2019-W17;CH057;Y85T89;T;;7
2019-W17;CH057;Y85T89;F;;3
2019-W17;CH057;Y85T89;M;;4
2019-W17;CH057;Y_GE90;T;;17
2019-W17;CH057;Y_GE90;F;;11
2019-W17;CH057;Y_GE90;M;;6
2019-W17;CH061;_T;T;;47
2019-W17;CH061;_T;F;;29
2019-W17;CH061;_T;M;;18
2019-W17;CH061;Y35T39;T;;1
2019-W17;CH061;Y35T39;M;;1
2019-W17;CH061;Y55T59;T;;3
2019-W17;CH061;Y55T59;F;;1
2019-W17;CH061;Y55T59;M;;2
2019-W17;CH061;Y60T64;T;;1
2019-W17;CH061;Y60T64;F;;1
2019-W17;CH061;Y65T69;T;;1
2019-W17;CH061;Y65T69;M;;1
2019-W17;CH061;Y70T74;T;;5
2019-W17;CH061;Y70T74;F;;3
2019-W17;CH061;Y70T74;M;;2
2019-W17;CH061;Y75T79;T;;3
2019-W17;CH061;Y75T79;F;;2
2019-W17;CH061;Y75T79;M;;1
2019-W17;CH061;Y80T84;T;;10
2019-W17;CH061;Y80T84;F;;7
2019-W17;CH061;Y80T84;M;;3
2019-W17;CH061;Y85T89;T;;6
2019-W17;CH061;Y85T89;F;;1
2019-W17;CH061;Y85T89;M;;5
2019-W17;CH061;Y_GE90;T;;17
2019-W17;CH061;Y_GE90;F;;14
2019-W17;CH061;Y_GE90;M;;3
2019-W17;CH062;_T;T;;3
2019-W17;CH062;_T;F;;1
2019-W17;CH062;_T;M;;2
2019-W17;CH062;Y65T69;T;;1
2019-W17;CH062;Y65T69;M;;1
2019-W17;CH062;Y75T79;T;;1
2019-W17;CH062;Y75T79;M;;1
2019-W17;CH062;Y85T89;T;;1
2019-W17;CH062;Y85T89;F;;1
2019-W17;CH063;_T;T;;22
2019-W17;CH063;_T;F;;11
2019-W17;CH063;_T;M;;11
2019-W17;CH063;Y0T4;T;;1
2019-W17;CH063;Y0T4;F;;1
2019-W17;CH063;Y50T54;T;;1
2019-W17;CH063;Y50T54;M;;1
2019-W17;CH063;Y55T59;T;;2
2019-W17;CH063;Y55T59;M;;2
2019-W17;CH063;Y60T64;T;;1
2019-W17;CH063;Y60T64;F;;1
2019-W17;CH063;Y70T74;T;;1
2019-W17;CH063;Y70T74;F;;1
2019-W17;CH063;Y75T79;T;;4
2019-W17;CH063;Y75T79;F;;1
2019-W17;CH063;Y75T79;M;;3
2019-W17;CH063;Y80T84;T;;4
2019-W17;CH063;Y80T84;F;;3
2019-W17;CH063;Y80T84;M;;1
2019-W17;CH063;Y85T89;T;;2
2019-W17;CH063;Y85T89;M;;2
2019-W17;CH063;Y_GE90;T;;6
2019-W17;CH063;Y_GE90;F;;4
2019-W17;CH063;Y_GE90;M;;2
2019-W17;CH064;_T;T;;6
2019-W17;CH064;_T;F;;2
2019-W17;CH064;_T;M;;4
2019-W17;CH064;Y50T54;T;;1
2019-W17;CH064;Y50T54;M;;1
2019-W17;CH064;Y55T59;T;;1
2019-W17;CH064;Y55T59;M;;1
2019-W17;CH064;Y65T69;T;;1
2019-W17;CH064;Y65T69;F;;1
2019-W17;CH064;Y75T79;T;;1
2019-W17;CH064;Y75T79;M;;1
2019-W17;CH064;Y_GE90;T;;2
2019-W17;CH064;Y_GE90;F;;1
2019-W17;CH064;Y_GE90;M;;1
2019-W17;CH065;_T;T;;4
2019-W17;CH065;_T;M;;4
2019-W17;CH065;Y70T74;T;;1
2019-W17;CH065;Y70T74;M;;1
2019-W17;CH065;Y75T79;T;;1
2019-W17;CH065;Y75T79;M;;1
2019-W17;CH065;Y80T84;T;;1
2019-W17;CH065;Y80T84;M;;1
2019-W17;CH065;Y85T89;T;;1
2019-W17;CH065;Y85T89;M;;1
2019-W17;CH066;_T;T;;18
2019-W17;CH066;_T;F;;10
2019-W17;CH066;_T;M;;8
2019-W17;CH066;Y45T49;T;;1
2019-W17;CH066;Y45T49;F;;1
2019-W17;CH066;Y50T54;T;;1
2019-W17;CH066;Y50T54;M;;1
2019-W17;CH066;Y65T69;T;;2
2019-W17;CH066;Y65T69;M;;2
2019-W17;CH066;Y70T74;T;;3
2019-W17;CH066;Y70T74;F;;2
2019-W17;CH066;Y70T74;M;;1
2019-W17;CH066;Y75T79;T;;2
2019-W17;CH066;Y75T79;F;;1
2019-W17;CH066;Y75T79;M;;1
2019-W17;CH066;Y85T89;T;;4
2019-W17;CH066;Y85T89;F;;3
2019-W17;CH066;Y85T89;M;;1
2019-W17;CH066;Y_GE90;T;;5
2019-W17;CH066;Y_GE90;F;;3
2019-W17;CH066;Y_GE90;M;;2
2019-W17;CH070;_T;T;;49
2019-W17;CH070;_T;F;;29
2019-W17;CH070;_T;M;;20
2019-W17;CH070;Y0T4;T;;1
2019-W17;CH070;Y0T4;F;;1
2019-W17;CH070;Y50T54;T;;1
2019-W17;CH070;Y50T54;F;;1
2019-W17;CH070;Y55T59;T;;1
2019-W17;CH070;Y55T59;F;;1
2019-W17;CH070;Y60T64;T;;1
2019-W17;CH070;Y60T64;M;;1
2019-W17;CH070;Y65T69;T;;3
2019-W17;CH070;Y65T69;F;;1
2019-W17;CH070;Y65T69;M;;2
2019-W17;CH070;Y70T74;T;;2
2019-W17;CH070;Y70T74;F;;1
2019-W17;CH070;Y70T74;M;;1
2019-W17;CH070;Y75T79;T;;3
2019-W17;CH070;Y75T79;F;;1
2019-W17;CH070;Y75T79;M;;2
2019-W17;CH070;Y80T84;T;;8
2019-W17;CH070;Y80T84;F;;3
2019-W17;CH070;Y80T84;M;;5
2019-W17;CH070;Y85T89;T;;14
2019-W17;CH070;Y85T89;F;;9
2019-W17;CH070;Y85T89;M;;5
2019-W17;CH070;Y_GE90;T;;15
2019-W17;CH070;Y_GE90;F;;11
2019-W17;CH070;Y_GE90;M;;4
2019-W18;CH;_T;T;;1256
2019-W18;CH;_T;F;;671
2019-W18;CH;_T;M;;585
2019-W18;CH;Y0T4;T;;2
2019-W18;CH;Y0T4;M;;2
2019-W18;CH;Y10T14;T;;2
2019-W18;CH;Y10T14;M;;2
2019-W18;CH;Y20T24;T;;2
2019-W18;CH;Y20T24;M;;2
2019-W18;CH;Y25T29;T;;1
2019-W18;CH;Y25T29;M;;1
2019-W18;CH;Y30T34;T;;5
2019-W18;CH;Y30T34;F;;1
2019-W18;CH;Y30T34;M;;4
2019-W18;CH;Y35T39;T;;6
2019-W18;CH;Y35T39;F;;3
2019-W18;CH;Y35T39;M;;3
2019-W18;CH;Y40T44;T;;6
2019-W18;CH;Y40T44;F;;4
2019-W18;CH;Y40T44;M;;2
2019-W18;CH;Y45T49;T;;10
2019-W18;CH;Y45T49;F;;5
2019-W18;CH;Y45T49;M;;5
2019-W18;CH;Y50T54;T;;23
2019-W18;CH;Y50T54;F;;9
2019-W18;CH;Y50T54;M;;14
2019-W18;CH;Y55T59;T;;35
2019-W18;CH;Y55T59;F;;16
2019-W18;CH;Y55T59;M;;19
2019-W18;CH;Y60T64;T;;46
2019-W18;CH;Y60T64;F;;17
2019-W18;CH;Y60T64;M;;29
2019-W18;CH;Y65T69;T;;81
2019-W18;CH;Y65T69;F;;37
2019-W18;CH;Y65T69;M;;44
2019-W18;CH;Y70T74;T;;110
2019-W18;CH;Y70T74;F;;45
2019-W18;CH;Y70T74;M;;65
2019-W18;CH;Y75T79;T;;133
2019-W18;CH;Y75T79;F;;62
2019-W18;CH;Y75T79;M;;71
2019-W18;CH;Y80T84;T;;208
2019-W18;CH;Y80T84;F;;109
2019-W18;CH;Y80T84;M;;99
2019-W18;CH;Y85T89;T;;233
2019-W18;CH;Y85T89;F;;122
2019-W18;CH;Y85T89;M;;111
2019-W18;CH;Y_GE90;T;;353
2019-W18;CH;Y_GE90;F;;241
2019-W18;CH;Y_GE90;M;;112
2019-W18;CH011;_T;T;;101
2019-W18;CH011;_T;F;;58
2019-W18;CH011;_T;M;;43
2019-W18;CH011;Y0T4;T;;1
2019-W18;CH011;Y0T4;M;;1
2019-W18;CH011;Y20T24;T;;1
2019-W18;CH011;Y20T24;M;;1
2019-W18;CH011;Y40T44;T;;1
2019-W18;CH011;Y40T44;F;;1
2019-W18;CH011;Y50T54;T;;3
2019-W18;CH011;Y50T54;M;;3
2019-W18;CH011;Y55T59;T;;4
2019-W18;CH011;Y55T59;F;;1
2019-W18;CH011;Y55T59;M;;3
2019-W18;CH011;Y60T64;T;;4
2019-W18;CH011;Y60T64;F;;1
2019-W18;CH011;Y60T64;M;;3
2019-W18;CH011;Y65T69;T;;5
2019-W18;CH011;Y65T69;F;;4
2019-W18;CH011;Y65T69;M;;1
2019-W18;CH011;Y70T74;T;;13
2019-W18;CH011;Y70T74;F;;4
2019-W18;CH011;Y70T74;M;;9
2019-W18;CH011;Y75T79;T;;12
2019-W18;CH011;Y75T79;F;;5
2019-W18;CH011;Y75T79;M;;7
2019-W18;CH011;Y80T84;T;;12
2019-W18;CH011;Y80T84;F;;8
2019-W18;CH011;Y80T84;M;;4
2019-W18;CH011;Y85T89;T;;13
2019-W18;CH011;Y85T89;F;;8
2019-W18;CH011;Y85T89;M;;5
2019-W18;CH011;Y_GE90;T;;32
2019-W18;CH011;Y_GE90;F;;26
2019-W18;CH011;Y_GE90;M;;6
2019-W18;CH012;_T;T;;54
2019-W18;CH012;_T;F;;23
2019-W18;CH012;_T;M;;31
2019-W18;CH012;Y40T44;T;;1
2019-W18;CH012;Y40T44;F;;1
2019-W18;CH012;Y45T49;T;;1
2019-W18;CH012;Y45T49;M;;1
2019-W18;CH012;Y55T59;T;;1
2019-W18;CH012;Y55T59;M;;1
2019-W18;CH012;Y60T64;T;;4
2019-W18;CH012;Y60T64;M;;4
2019-W18;CH012;Y65T69;T;;3
2019-W18;CH012;Y65T69;F;;1
2019-W18;CH012;Y65T69;M;;2
2019-W18;CH012;Y70T74;T;;2
2019-W18;CH012;Y70T74;F;;1
2019-W18;CH012;Y70T74;M;;1
2019-W18;CH012;Y75T79;T;;9
2019-W18;CH012;Y75T79;F;;5
2019-W18;CH012;Y75T79;M;;4
2019-W18;CH012;Y80T84;T;;15
2019-W18;CH012;Y80T84;F;;4
2019-W18;CH012;Y80T84;M;;11
2019-W18;CH012;Y85T89;T;;10
2019-W18;CH012;Y85T89;F;;6
2019-W18;CH012;Y85T89;M;;4
2019-W18;CH012;Y_GE90;T;;8
2019-W18;CH012;Y_GE90;F;;5
2019-W18;CH012;Y_GE90;M;;3
2019-W18;CH013;_T;T;;66
2019-W18;CH013;_T;F;;32
2019-W18;CH013;_T;M;;34
2019-W18;CH013;Y50T54;T;;1
2019-W18;CH013;Y50T54;F;;1
2019-W18;CH013;Y60T64;T;;3
2019-W18;CH013;Y60T64;F;;1
2019-W18;CH013;Y60T64;M;;2
2019-W18;CH013;Y65T69;T;;3
2019-W18;CH013;Y65T69;F;;2
2019-W18;CH013;Y65T69;M;;1
2019-W18;CH013;Y70T74;T;;5
2019-W18;CH013;Y70T74;M;;5
2019-W18;CH013;Y75T79;T;;8
2019-W18;CH013;Y75T79;F;;3
2019-W18;CH013;Y75T79;M;;5
2019-W18;CH013;Y80T84;T;;13
2019-W18;CH013;Y80T84;F;;9
2019-W18;CH013;Y80T84;M;;4
2019-W18;CH013;Y85T89;T;;9
2019-W18;CH013;Y85T89;F;;3
2019-W18;CH013;Y85T89;M;;6
2019-W18;CH013;Y_GE90;T;;24
2019-W18;CH013;Y_GE90;F;;13
2019-W18;CH013;Y_GE90;M;;11
2019-W18;CH021;_T;T;;185
2019-W18;CH021;_T;F;;101
2019-W18;CH021;_T;M;;84
2019-W18;CH021;Y25T29;T;;1
2019-W18;CH021;Y25T29;M;;1
2019-W18;CH021;Y35T39;T;;2
2019-W18;CH021;Y35T39;M;;2
2019-W18;CH021;Y40T44;T;;1
2019-W18;CH021;Y40T44;M;;1
2019-W18;CH021;Y50T54;T;;1
2019-W18;CH021;Y50T54;M;;1
2019-W18;CH021;Y55T59;T;;3
2019-W18;CH021;Y55T59;F;;3
2019-W18;CH021;Y60T64;T;;4
2019-W18;CH021;Y60T64;M;;4
2019-W18;CH021;Y65T69;T;;12
2019-W18;CH021;Y65T69;F;;6
2019-W18;CH021;Y65T69;M;;6
2019-W18;CH021;Y70T74;T;;17
2019-W18;CH021;Y70T74;F;;9
2019-W18;CH021;Y70T74;M;;8
2019-W18;CH021;Y75T79;T;;22
2019-W18;CH021;Y75T79;F;;7
2019-W18;CH021;Y75T79;M;;15
2019-W18;CH021;Y80T84;T;;33
2019-W18;CH021;Y80T84;F;;15
2019-W18;CH021;Y80T84;M;;18
2019-W18;CH021;Y85T89;T;;35
2019-W18;CH021;Y85T89;F;;19
2019-W18;CH021;Y85T89;M;;16
2019-W18;CH021;Y_GE90;T;;54
2019-W18;CH021;Y_GE90;F;;42
2019-W18;CH021;Y_GE90;M;;12
2019-W18;CH022;_T;T;;33
2019-W18;CH022;_T;F;;15
2019-W18;CH022;_T;M;;18
2019-W18;CH022;Y45T49;T;;1
2019-W18;CH022;Y45T49;M;;1
2019-W18;CH022;Y50T54;T;;1
2019-W18;CH022;Y50T54;M;;1
2019-W18;CH022;Y55T59;T;;1
2019-W18;CH022;Y55T59;F;;1
2019-W18;CH022;Y60T64;T;;3
2019-W18;CH022;Y60T64;F;;1
2019-W18;CH022;Y60T64;M;;2
2019-W18;CH022;Y65T69;T;;2
2019-W18;CH022;Y65T69;F;;2
2019-W18;CH022;Y70T74;T;;2
2019-W18;CH022;Y70T74;M;;2
2019-W18;CH022;Y75T79;T;;3
2019-W18;CH022;Y75T79;F;;2
2019-W18;CH022;Y75T79;M;;1
2019-W18;CH022;Y80T84;T;;5
2019-W18;CH022;Y80T84;F;;1
2019-W18;CH022;Y80T84;M;;4
2019-W18;CH022;Y85T89;T;;8
2019-W18;CH022;Y85T89;F;;3
2019-W18;CH022;Y85T89;M;;5
2019-W18;CH022;Y_GE90;T;;7
2019-W18;CH022;Y_GE90;F;;5
2019-W18;CH022;Y_GE90;M;;2
2019-W18;CH023;_T;T;;32
2019-W18;CH023;_T;F;;15
2019-W18;CH023;_T;M;;17
2019-W18;CH023;Y10T14;T;;1
2019-W18;CH023;Y10T14;M;;1
2019-W18;CH023;Y45T49;T;;1
2019-W18;CH023;Y45T49;F;;1
2019-W18;CH023;Y55T59;T;;2
2019-W18;CH023;Y55T59;M;;2
2019-W18;CH023;Y65T69;T;;2
2019-W18;CH023;Y65T69;M;;2
2019-W18;CH023;Y70T74;T;;2
2019-W18;CH023;Y70T74;F;;1
2019-W18;CH023;Y70T74;M;;1
2019-W18;CH023;Y75T79;T;;2
2019-W18;CH023;Y75T79;F;;1
2019-W18;CH023;Y75T79;M;;1
2019-W18;CH023;Y80T84;T;;7
2019-W18;CH023;Y80T84;F;;3
2019-W18;CH023;Y80T84;M;;4
2019-W18;CH023;Y85T89;T;;6
2019-W18;CH023;Y85T89;F;;2
2019-W18;CH023;Y85T89;M;;4
2019-W18;CH023;Y_GE90;T;;9
2019-W18;CH023;Y_GE90;F;;7
2019-W18;CH023;Y_GE90;M;;2
2019-W18;CH024;_T;T;;17
2019-W18;CH024;_T;F;;9
2019-W18;CH024;_T;M;;8
2019-W18;CH024;Y60T64;T;;1
2019-W18;CH024;Y60T64;F;;1
2019-W18;CH024;Y65T69;T;;2
2019-W18;CH024;Y65T69;M;;2
2019-W18;CH024;Y70T74;T;;2
2019-W18;CH024;Y70T74;M;;2
2019-W18;CH024;Y75T79;T;;2
2019-W18;CH024;Y75T79;F;;1
2019-W18;CH024;Y75T79;M;;1
2019-W18;CH024;Y80T84;T;;4
2019-W18;CH024;Y80T84;F;;2
2019-W18;CH024;Y80T84;M;;2
2019-W18;CH024;Y85T89;T;;1
2019-W18;CH024;Y85T89;F;;1
2019-W18;CH024;Y_GE90;T;;5
2019-W18;CH024;Y_GE90;F;;4
2019-W18;CH024;Y_GE90;M;;1
2019-W18;CH025;_T;T;;9
2019-W18;CH025;_T;F;;6
2019-W18;CH025;_T;M;;3
2019-W18;CH025;Y60T64;T;;1
2019-W18;CH025;Y60T64;F;;1
2019-W18;CH025;Y70T74;T;;1
2019-W18;CH025;Y70T74;F;;1
2019-W18;CH025;Y75T79;T;;1
2019-W18;CH025;Y75T79;M;;1
2019-W18;CH025;Y80T84;T;;2
2019-W18;CH025;Y80T84;F;;1
